PRJNA718104,SRR14089724,Root,CL339_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089723,Root,CL339_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089722,Shoot,CL339_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089761,Shoot,CL339_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089760,Shoot,CL339_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089759,Root,H159_Cd_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089758,Root,H159_Cd_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089757,Root,H159_Cd_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089756,Shoot,H159_Cd_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089755,Shoot,H159_Cd_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089754,Shoot,H159_Cd_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089753,Root,L339_Cd_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089752,Root,L339_Cd_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089750,Root,L339_Cd_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089749,Shoot,L339_Cd_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089748,Shoot,L339_Cd_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089747,Shoot,L339_Cd_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089746,Root,Mock_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089745,Root,Mock_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089744,Root,Mock_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089743,Shoot,Mock_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089742,Shoot,Mock_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089741,Shoot,Mock_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089739,Root,TH159_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089738,Root,TH159_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089737,Root,TH159_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089736,Shoot,TH159_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089735,Shoot,TH159_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089734,Shoot,TH159_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089733,Root,TL339_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089732,Root,TL339_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089731,Root,TL339_Root,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089730,Shoot,TL339_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089728,Shoot,TL339_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA718104,SRR14089727,Shoot,TL339_Shoot,Salt___Cultivar___Organ,Transcriptome_sequencing_of_rapeseed_plants_(salinity_resistant_genotype_(H159)_and_a_salinitysensitive_genotype_(L339))_to_salt_stress_(T:_treatment_and_C:_control),_which_is_used_to_identify_the_differentially_expressed_genes_responsive_to_200_mM_NaCl.
PRJNA672970,SRR12926420,Seeds,Control_30d,Drought___Days_after_floweering,Transcriptome_analyses_to_reveal_changes_in_seed_oil_content_under_drought_stress_in_Brassica_napus_L._(rape)._Samples_were_taken_30,_40_and_50_days_(30d,_40d,_and_50d)_after_flowering_under_drought_stress_
PRJNA672970,SRR12926421,Seeds,Control_40d,Drought___Days_after_floweering,Transcriptome_analyses_to_reveal_changes_in_seed_oil_content_under_drought_stress_in_Brassica_napus_L._(rape)._Samples_were_taken_30,_40_and_50_days_(30d,_40d,_and_50d)_after_flowering_under_drought_stress_
PRJNA672970,SRR12926422,Seeds,Control_50d,Drought___Days_after_floweering,Transcriptome_analyses_to_reveal_changes_in_seed_oil_content_under_drought_stress_in_Brassica_napus_L._(rape)._Samples_were_taken_30,_40_and_50_days_(30d,_40d,_and_50d)_after_flowering_under_drought_stress_
PRJNA672970,SRR12926423,Seeds,Drought_30d,Drought___Days_after_floweering,Transcriptome_analyses_to_reveal_changes_in_seed_oil_content_under_drought_stress_in_Brassica_napus_L._(rape)._Samples_were_taken_30,_40_and_50_days_(30d,_40d,_and_50d)_after_flowering_under_drought_stress_
PRJNA672970,SRR12926424,Seeds,Drought_40d,Drought___Days_after_floweering,Transcriptome_analyses_to_reveal_changes_in_seed_oil_content_under_drought_stress_in_Brassica_napus_L._(rape)._Samples_were_taken_30,_40_and_50_days_(30d,_40d,_and_50d)_after_flowering_under_drought_stress_
PRJNA672970,SRR12926425,Seeds,Drought_50d,Drought___Days_after_floweering,Transcriptome_analyses_to_reveal_changes_in_seed_oil_content_under_drought_stress_in_Brassica_napus_L._(rape)._Samples_were_taken_30,_40_and_50_days_(30d,_40d,_and_50d)_after_flowering_under_drought_stress_
PRJNA725025,SRR14321748,Leaf,AZ6_Wild_non_treat,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321747,Leaf,AZ6_Wild_non_treat,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321746,Leaf,EZ6_Wild_Drought_14D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321745,Leaf,EZ6_Wild_Drought_14D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321744,Leaf,FZ6_Wild_Re_water_2D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321743,Leaf,FZ6_Wild_Re_water_2D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321742,Leaf,FZ6_Wild_Re_water_2D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321741,Leaf,ASG_Resistant_mutant_non_treat,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321740,Leaf,ASG_Resistant_mutant_non_treat,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321739,Leaf,ASG_Resistant_mutant_non_treat,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321738,Leaf,CSG_Resistant_mutant_Drought_10D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321737,Leaf,CSG_Resistant_mutant_Drought_10D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321736,Leaf,AZ6_Wild_non_treat,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321735,Leaf,CSG_Resistant_mutant_Drought_10D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321734,Leaf,DSG_Resistant_mutant_Drought_12D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321733,Leaf,DSG_Resistant_mutant_Drought_12D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321732,Leaf,DSG_Resistant_mutant_Drought_12D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321731,Leaf,ESG_Resistant_mutant_Drought_14D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321730,Leaf,ESG_Resistant_mutant_Drought_14D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321729,Leaf,ESG_Resistant_mutant_Drought_14D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321728,Leaf,FSG_Resistant_mutant_Re_water_2D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321727,Leaf,FSG_Resistant_mutant_Re_water_2D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321726,Leaf,FSG_Resistant_mutant_Re_water_2D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321725,Leaf,CZ6_Wild_Drought_10D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321724,Leaf,AU9_OverEx_non_treat,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321723,Leaf,AU9_OverEx_non_treat,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321722,Leaf,AU9_OverEx_non_treat,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321721,Leaf,CU9_OverEx_Drought_10D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321720,Leaf,CU9_OverEx_Drought_10D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321719,Leaf,CU9_OverEx_Drought_10D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
PRJNA725025,SRR14321718,Leaf,EU9_OverEx_Drought_14D,Drought___Cultivar___Days,Evaluation_of_a_Dicotyledon_Specific_Gene_(SGI:_Stress_and_Growth_Interconnector)_role_in_Bypassing_the_Tradeoff_between_Growth_and_Drought_Resilience
